performanceID,regionID,grade,avg_score,studentID
13884,1,2,83.60309161212322,95762
13885,2,8,71.5165625922828,5389
13886,4,2,84.00686122911715,101254
13887,2,9,64.8778597808116,28519
13888,1,1,65.16280448054428,32941
13889,4,6,71.54764647770858,36534
13890,1,5,61.19397634811375,49540
13891,1,5,74.09948612670055,6926
13892,4,9,60.90599040998214,81697
13893,1,4,72.58807465981252,76777
13894,1,3,75.37301229039022,31587
13895,2,10,83.95780253477999,47335
13896,1,2,62.06041237061298,869
13897,1,9,77.33921600795883,94885
13898,2,3,72.9893036655562,79288
13899,2,3,59.6097299093911,51031
13900,4,1,69.42687405330855,33196
13901,1,8,73.36748366206906,34715
13902,3,9,76.06808708735589,53904
13903,4,1,61.131732807325754,86846
13904,2,6,58.535005604050724,20765
13905,1,1,83.37363149385884,28591
13906,2,10,77.91926316227472,95428
13907,2,1,60.736476974220025,35614
13908,4,7,68.91667621707361,61224
13909,2,8,75.96291426847027,18149
13910,2,1,77.4430897151727,89275
13911,1,6,65.89496662560933,11638
13912,2,10,83.60508858779176,89569
13913,1,7,62.223393941779634,24901
13914,4,9,71.56760681620818,51918
13915,2,6,58.62306475060296,90708
13916,1,9,52.64117176569887,6546
13917,1,7,76.40463802120615,90161
13918,4,8,94.82741861957166,50882
13919,1,4,59.8392908980584,75902
13920,3,4,60.590770268500876,105086
13921,1,9,69.27874120630997,85368
13922,1,2,73.74473817920132,9004
13923,2,8,64.83363206672611,95431
13924,4,2,44.356171246809,79947
13925,4,4,71.4483119629612,95335
13926,1,2,88.57966386179018,63823
13927,1,2,97.64044266166769,7795
13928,2,2,65.77669859262723,56595
13929,1,10,80.7613494799231,42498
13930,2,1,56.61033467749792,104889
13931,2,2,55.32544211461804,66634
13932,3,1,71.240712174086,11233
13933,1,5,75.27629183278586,44085
13934,1,7,78.9372897134121,101295
13935,4,4,51.20030237703011,50143
13936,1,7,66.9481373391392,17690
13937,1,5,71.31283514680544,24893
13938,2,8,70.58479881677337,35208
13939,1,3,66.08621777204435,33852
13940,4,3,89.68956078061352,22881
13941,2,1,60.572881640590126,60704
13942,3,9,72.78133562439913,85
13943,1,1,78.49242089158584,47695
13944,3,2,74.32879023214689,61841
13945,3,1,76.7192256259638,50101
13946,1,3,85.0809258437595,66085
13947,2,1,75.87246868809095,81979
13948,4,2,86.79667027136378,22143
13949,2,5,86.80677893758917,55387
13950,3,8,60.42922786535584,103174
13951,4,3,69.3315800058899,27627
13952,1,3,68.08080369284829,9263
13953,3,7,75.44657878077086,3238
13954,4,1,78.0408535319355,33177
13955,1,3,76.95487687099111,56080
13956,1,5,68.00522312526695,89663
13957,2,5,74.33532636946003,32801
13958,3,6,66.34906698784297,61130
13959,4,10,74.58658132633292,24895
13960,2,4,95.3451905585438,78112
13961,1,6,67.42754460315989,68287
13962,4,8,62.48126535847489,39452
13963,4,3,56.14468496003225,37159
13964,2,8,51.25786911767527,49614
13965,3,8,76.34453067819189,50991
13966,3,3,69.98382249866039,8346
13967,1,1,69.41919035804324,43424
13968,3,10,65.56697375978302,26261
13969,1,2,64.94910046053491,52939
13970,1,10,72.29929628141846,72905
13971,1,7,84.59962141038459,79965
13972,4,5,81.01683077713744,77835
13973,2,9,75.52144047679371,66593
13974,1,2,65.41494393050432,20209
13975,4,1,63.50909321192374,46484
13976,4,8,73.52346430760551,86795
13977,2,4,71.37729129535539,81430
13978,1,2,56.20108830341673,72718
13979,2,7,62.24005062568281,82175
13980,4,9,80.85463668502103,56041
13981,1,8,86.39431578145812,2518
13982,1,4,54.186241343698704,16267
13983,1,7,68.66713269669933,28628
13984,1,7,74.83283159210264,32752
13985,1,10,74.06062023148652,65130
13986,1,6,70.16013819913472,29430
13987,3,1,84.42803867547255,15063
13988,1,1,77.63090225813347,53678
13989,2,3,67.71244858832752,76902
13990,2,10,64.31769735538688,96199
13991,3,7,83.11921619631356,74199
13992,4,6,68.59922566436383,12938
13993,2,3,72.20038619770477,23610
13994,4,6,79.34047583626158,79262
13995,2,9,67.72644370210844,2935
13996,2,4,59.41606384009692,38216
13997,2,4,65.06327224153394,15567
13998,4,6,65.51129303194001,58458
13999,1,8,77.28528830608501,9346
14000,3,8,68.40561865542183,58034
14001,2,7,54.71464264141555,71326
14002,2,9,47.887770616578756,70572
14003,2,3,50.67750246184887,72785
14004,1,10,40.30143756531107,102163
14005,3,5,68.76815941566879,47867
14006,1,8,78.72790525190078,15814
14007,3,2,60.88025586840769,63252
14008,1,2,76.42082853782179,7057
14009,4,4,67.80623013405125,9295
14010,4,3,65.08335558656731,40222
14011,2,8,67.79112783190651,86470
14012,1,10,60.164058025666876,64621
14013,2,6,89.39670667998116,25142
14014,1,9,75.85579176282243,21736
14015,1,2,48.66596151641154,79437
14016,1,1,70.92811619286493,43030
14017,1,4,54.11383152403835,1734
14018,2,4,78.27459056594166,55890
14019,2,4,68.08148052241773,60767
14020,1,5,81.16844497039577,63540
14021,1,6,63.2099728267725,51781
14022,2,10,66.70434789876225,1732
14023,1,2,59.430975629543795,80056
14024,3,6,71.67807732959436,8234
14025,2,4,67.74425664916663,45627
14026,2,6,67.23792979110745,68661
14027,2,6,70.90885500970977,87456
14028,4,6,63.23048848916812,93681
14029,1,4,84.1178005947923,88258
14030,4,7,58.704238933953974,69463
14031,1,7,83.8594453245538,59288
14032,1,10,73.43269543893467,78802
14033,3,7,69.95880690847405,76973
14034,2,3,58.50014683522927,93367
14035,4,9,58.13568190538701,64896
14036,4,1,73.24691294640294,16014
14037,4,10,74.87082560965399,94418
14038,4,9,63.87257861029229,87752
14039,1,5,74.2512854309767,73344
14040,2,10,83.20952987368415,7002
14041,2,9,70.19359191781251,1722
14042,4,8,72.69156394204737,105821
14043,1,3,77.43284400914857,99603
14044,4,6,71.3889845114262,77279
14045,4,10,82.02683465558768,47214
14046,1,4,45.81888003245844,38664
14047,2,4,68.71268146483423,39593
14048,1,4,77.35582289324776,9261
14049,3,10,70.70880602013298,3049
14050,1,4,59.95823074653077,23404
14051,1,6,70.60978452539563,50802
14052,1,5,78.1698705961743,39237
14053,2,5,58.422268331958215,47058
14054,1,1,68.30317023236455,18096
14055,1,10,58.24286593411391,60699
14056,1,1,79.51631676996776,95159
14057,1,3,77.54334203238449,24629
14058,2,3,83.1973235901731,95576
14059,4,2,54.569966146852266,102238
14060,1,7,83.64529608509862,89968
14061,3,10,72.86828804311908,36373
14062,1,9,38.00145967790735,36895
14063,2,4,60.502582317805135,14724
14064,4,9,83.49157545198379,14291
14065,1,3,70.17791860576844,63440
14066,3,7,72.18549068684294,97618
14067,1,7,65.99984813807482,38141
14068,1,4,65.6346624366205,65157
14069,1,4,80.89054980716008,54805
14070,2,3,78.89992282923512,33960
14071,2,1,56.02821291859011,46758
14072,4,10,70.30015342758715,80276
14073,3,10,75.42027525520868,42864
14074,1,4,64.1820353694315,104510
14075,1,2,76.96146210197661,71997
14076,2,5,89.89844892811648,11424
14077,2,4,62.355508825056795,21017
14078,1,9,65.5076452121472,100839
14079,3,6,70.92495094406644,34485
14080,1,8,60.57914812205342,103188
14081,1,4,62.472935902430976,87232
14082,4,6,89.86690984683835,25295
14083,2,5,60.18927024210344,30021
14084,1,3,65.18079129307485,58728
14085,4,9,64.14924523424168,52875
14086,1,1,69.71477584356283,70970
14087,3,10,63.54883098810169,91718
14088,2,10,82.01810149139745,77254
14089,2,7,56.299455830330196,19077
14090,2,10,66.51408100321726,1611
14091,2,8,70.18539809749673,44321
14092,3,6,80.06752859199796,98271
14093,2,4,69.14599149624995,81571
14094,2,3,56.935204714311105,21371
14095,4,5,96.02580126192404,28586
14096,1,6,59.36339325950653,40476
14097,1,7,64.59147419703639,65992
14098,2,9,82.89718055840596,49129
14099,1,9,73.5199861168918,89350
14100,3,9,63.74893740446246,48224
14101,1,5,61.18604988241444,38639
14102,2,10,64.5830122475543,14826
14103,1,1,85.37198717804343,71537
14104,2,4,71.26684006342818,98443
14105,2,9,67.025238232085,87849
14106,1,3,84.7179003221077,98167
14107,2,10,66.1451661269324,3760
14108,1,2,74.04853231850093,81990
14109,1,1,55.45109710093711,94998
14110,2,7,69.73748528875575,19104
14111,2,9,74.76566398726139,96863
14112,3,5,86.68755425135939,12494
14113,2,2,66.0340362624739,66357
14114,4,1,87.30985320236908,91169
14115,1,8,54.78360433400099,46079
14116,1,6,83.16630475243234,51491
14117,1,5,61.02875125931669,39547
14118,2,4,86.97876066254541,49918
14119,1,9,72.80410822927189,44105
14120,1,2,62.83744904533661,24646
14121,1,4,90.50245424661222,21906
14122,4,10,76.40946261864998,90384
14123,2,7,66.19740453926539,38112
14124,4,1,44.054334053325704,32316
14125,1,8,58.87633059721176,26918
14126,4,9,70.9781128173823,75013
14127,4,5,81.89213733909328,16004
14128,4,6,64.79126774283438,57533
14129,2,3,69.08025334752621,1667
14130,4,4,53.20010346006016,43008
14131,2,7,75.71482185593003,102919
14132,1,10,66.97147757424676,84944
14133,1,4,73.40900215068507,81075
14134,4,4,64.25166917093668,35559
14135,4,2,82.94774957676198,64780
14136,4,7,58.07430670813248,14831
14137,2,10,81.788723435266,103595
14138,1,5,73.49347113602172,51207
14139,3,9,61.52656547568783,84284
14140,2,8,71.91414115804893,66125
14141,4,3,71.64246341658622,24990
14142,1,2,71.33691839168019,66681
14143,1,7,54.780827395506066,12193
14144,4,1,100.07322454282354,94802
14145,4,10,66.13220768261202,43096
14146,2,4,59.19761035149547,5300
14147,1,7,64.35730159957924,20300
14148,2,5,56.451168762473536,67526
14149,3,1,71.9618735486457,60528
14150,2,7,67.89712530331775,32928
14151,2,9,63.29042869368824,19466
14152,2,10,89.1175929969409,27625
14153,2,7,50.747197653306,71909
14154,1,7,71.66155088712685,85810
14155,4,8,75.65860448240302,101316
14156,3,1,76.2170470850199,26131
14157,4,8,67.88491680493333,16465
14158,2,7,73.08514561943974,59992
14159,2,7,61.146063498866134,60752
14160,3,2,77.73213822232971,66802
14161,2,6,83.1858314416754,22819
14162,2,5,70.50635245634979,86650
14163,3,2,49.556048459120916,57539
14164,1,8,83.02521451276432,17278
14165,2,4,85.57226250956106,31635
14166,2,8,58.17113251540849,67109
14167,3,6,75.15339927462544,75701
14168,2,8,69.05413712163784,26193
14169,4,6,80.54544839323665,102735
14170,4,10,57.52437618696527,89108
14171,2,10,53.25047863881035,28008
14172,4,8,66.15743871085702,30930
14173,1,1,65.86311139841978,59978
14174,1,4,66.39718600902914,272
14175,2,2,69.82800371763344,18578
14176,1,6,62.51714519378413,70219
14177,2,9,64.20430142489982,61372
14178,1,6,61.346963720786356,69200
14179,1,2,69.75480956809494,25731
14180,1,8,82.35578530922042,20707
14181,3,8,82.31817807388065,24343
14182,2,4,77.86325174576871,1626
14183,2,7,69.92520662067223,29018
14184,4,9,72.99049508581109,71516
14185,2,1,52.08526655248059,45956
14186,1,9,77.0582902871527,29879
14187,4,10,76.76924147736742,37114
14188,4,1,48.356437821815796,69134
14189,4,3,85.97000456360199,53929
14190,2,7,62.94576874706093,63735
14191,3,2,78.58512474370687,51355
14192,2,3,74.42892080498764,27100
14193,4,7,76.4552368488139,70135
14194,1,3,81.40133291214072,59325
14195,2,7,75.23940281926679,103220
14196,4,5,78.7048995019771,7104
14197,3,9,75.38318991547087,60586
14198,2,9,89.36830538540784,92759
14199,2,6,69.23210037796763,95806
14200,3,9,65.46336481839016,104985
14201,1,1,77.52000624801695,11290
14202,1,4,57.10237313412147,105899
14203,3,7,67.66438483911828,73840
14204,1,10,71.27198659679934,59804
14205,3,4,77.77962761345478,31023
14206,2,2,69.68096237293584,79110
14207,2,2,76.97005387904335,13527
14208,4,1,61.97279543772383,17995
14209,1,1,59.550132316837775,22752
14210,3,5,47.94502239836846,15036
14211,1,9,49.73843396728454,104268
14212,2,8,73.99003260300185,58998
14213,2,2,59.308918276056865,97777
14214,1,3,82.31780894329441,73760
14215,1,3,65.59179051049024,7587
14216,1,4,55.345271755507994,54743
14217,2,8,48.44926483466846,99815
14218,2,7,69.82073846390765,63008
14219,2,4,76.3552119544517,3446
14220,2,5,74.76931464955021,18169
14221,4,6,58.55132443271731,45512
14222,2,6,67.55291757961659,32257
14223,1,7,77.62516703342924,67048
14224,1,4,79.48564101922214,16656
14225,1,7,64.50192986876576,51766
14226,4,3,74.71113671477664,34375
14227,3,5,64.91895553853527,58551
14228,3,6,47.45838998090931,16027
14229,3,5,66.17376322183466,81474
14230,3,10,73.6450177535084,23637
14231,2,5,53.62567189774235,4860
14232,1,9,67.72951649135425,94219
14233,2,3,48.38178466679922,13352
14234,3,6,87.86887610526124,76388
14235,2,10,65.60596384538394,49489
14236,1,5,63.1110100267604,31382
14237,3,7,68.6688684850343,96826
14238,2,3,55.28395068088166,66783
14239,3,2,79.50906296099862,92756
14240,3,10,62.0556720032652,41942
14241,1,3,79.78868160108715,43891
14242,2,7,57.96360824180553,37641
14243,3,7,70.28170886873846,10630
14244,1,3,58.26465990367944,75956
14245,4,5,65.35332868409321,14568
14246,4,5,72.63960825584341,96978
14247,2,4,57.964176237454105,22003
14248,4,7,73.87905598597837,60892
14249,1,8,78.07939829201653,66985
14250,2,10,77.6377386160072,83664
14251,2,6,76.51983776836124,56864
14252,4,1,81.65967169827995,41397
14253,3,5,67.62715679321069,67457
14254,1,8,62.461265267473834,54243
14255,4,3,77.98815143863155,55242
14256,2,2,73.71248207312307,14935
14257,1,7,68.17261108255929,60164
14258,3,1,66.24544969394884,19969
14259,3,5,60.032866108296986,52584
14260,4,5,63.097917628238775,51325
14261,4,2,69.63672700481422,33431
14262,1,1,74.35686053441387,41844
14263,1,4,79.61087915310515,98251
14264,2,5,50.49156298763961,16455
14265,4,7,56.217362761392934,95865
14266,2,9,60.24621130150577,5534
14267,3,7,66.62063266948981,97967
14268,4,1,52.11071218394144,90293
14269,3,8,93.01083358602665,18691
14270,1,5,78.8007059322731,32372
14271,3,8,63.82898739003095,40797
14272,1,3,74.74851581484499,64614
14273,4,5,71.70303325485428,79880
14274,2,3,77.36136617427506,53764
14275,1,7,77.47465618312901,74981
14276,3,2,65.87858710772447,35340
14277,2,10,82.3721908165982,50926
14278,3,8,82.69549843462715,36931
14279,4,6,68.66862265119009,98291
14280,1,1,67.80952620162687,25599
14281,2,7,69.28465296927591,33544
14282,2,9,61.789327730866205,30761
14283,2,1,73.22613468619431,3719
14284,4,3,60.752648470714135,59187
14285,1,3,64.99780292393977,47753
14286,4,6,71.81223019334655,60255
14287,4,10,78.3800741072812,70632
14288,3,2,74.04602578690464,38513
14289,1,3,85.84424480408826,57843
14290,1,8,80.62657783373736,77500
14291,1,9,69.23620313424234,62652
14292,3,6,91.19873826509017,74992
14293,1,1,70.32533249347229,6465
14294,4,9,88.28625281919389,6274
14295,2,1,68.08905272060427,93953
14296,3,9,67.03835787469707,98299
14297,1,1,86.14588633196644,9647
14298,3,5,62.00477907393379,39205
14299,2,8,89.97533786056776,36524
14300,2,7,61.83285616636034,34934
14301,1,4,85.23217865569137,83591
14302,1,9,74.23726320798279,11307
14303,1,3,53.79930898306387,2026
14304,1,7,82.48635533004659,27142
14305,2,2,79.09546639442189,69573
14306,1,10,73.54401486136724,77109
14307,2,3,64.16328327654487,71589
14308,2,6,69.60907464977713,47251
14309,3,9,52.2857574143849,37018
14310,4,4,59.601619538194974,78044
14311,4,6,64.85725257421682,23263
14312,2,2,59.672531853308236,88751
14313,2,9,65.33125081729676,78861
14314,2,4,71.56911002491448,73910
14315,2,9,73.40292990189207,73680
14316,1,2,63.6758661563927,45250
14317,4,2,75.23486962853498,62602
14318,1,8,87.38159074942381,27324
14319,2,10,72.09809499230842,93751
14320,1,10,73.36945241910242,6174
14321,1,7,49.80700128513937,31107
14322,3,1,90.5520092934042,33521
14323,3,10,70.55579434311785,51009
14324,4,10,75.93524261114223,2224
14325,3,5,60.56506633710441,73697
14326,2,8,65.06970805330675,57908
14327,1,6,74.55809883032126,26755
14328,2,5,61.340760822340606,89866
14329,3,10,64.63954858126299,94395
14330,1,10,58.1779327617479,57932
14331,1,6,69.75750688534548,30894
14332,1,9,58.28143494785177,97745
14333,1,5,61.748642174119965,22599
14334,4,9,79.72803552925467,63590
14335,2,5,57.875842093302936,57339
14336,3,3,57.34795324003652,29396
14337,1,7,68.45398010488829,51103
14338,2,6,69.42937465527788,26776
14339,3,9,67.97280328464352,61612
14340,2,7,65.07362513006089,93704
14341,4,6,76.40914880474395,75195
14342,2,1,70.47672019864092,22338
14343,3,8,66.00476770453677,523
14344,2,3,64.98855070312267,29811
14345,1,9,65.29188808566538,7625
14346,3,8,59.16173160799673,96374
14347,1,4,76.95089375590163,42053
14348,4,7,81.87789904896098,93680
14349,4,2,77.27057498065501,78085
14350,1,4,66.18022107155261,47003
14351,1,8,74.00986512637391,62275
14352,3,1,70.89467337360337,24144
14353,1,2,80.77825712409972,19593
14354,4,2,58.1614578439205,72045
14355,2,10,67.53209099537034,73005
14356,4,2,81.59918181428526,16358
14357,4,9,67.23819806360132,38416
14358,4,5,61.8222517958755,20738
14359,2,5,72.87405503679206,34744
14360,2,5,58.237804685430106,5786
14361,3,4,77.41339087413533,19840
14362,1,6,70.65660539616134,59656
14363,3,4,75.91980494456234,61587
14364,2,6,80.83340544239663,3567
14365,1,9,61.43031658944954,4391
14366,4,2,72.56093382090297,51014
14367,2,8,80.20201827130403,93396
14368,4,1,64.90705565683209,95372
14369,2,1,70.6229455437499,38102
14370,4,8,62.49912506523855,31594
14371,2,7,92.50004457685722,84819
14372,3,10,76.23661940851584,17265
14373,2,5,66.39549766422148,58047
14374,3,6,66.03625849460553,3737
14375,2,10,60.58245756774909,17942
14376,2,3,73.98401327019045,12085
14377,2,10,65.06609779027839,7421
14378,2,9,58.71368452435257,60693
14379,4,9,71.72904242330505,30726
14380,1,5,80.53033533937358,7472
14381,4,7,46.479538507090034,22148
14382,2,5,64.43618855256048,67081
14383,4,4,74.33086584899958,85116
14384,1,8,60.2126338298482,35203
14385,2,10,59.17025612136371,13289
14386,2,10,87.99375320890147,49143
14387,4,6,65.3223528404993,51063
14388,2,8,67.38397414561122,6914
14389,2,7,58.44847871937691,105350
14390,1,2,76.50211677225711,86678
14391,1,3,71.18181592171862,37707
14392,2,3,68.67030647412092,71641
14393,3,3,58.940406788361415,61533
14394,2,9,72.14435885009728,76925
14395,1,7,64.73348222254106,72662
14396,1,2,71.61545405965211,82610
14397,1,2,58.24369497744364,64807
14398,3,4,65.553917896726,12117
14399,1,4,68.94957626217061,44490
14400,2,8,86.09865227645962,96820
14401,4,6,83.60970780058153,47403
14402,3,4,79.44787809051957,103249
14403,1,2,85.51223407046535,103834
14404,2,3,69.09480325288258,17406
14405,4,10,72.69922597329843,14275
14406,2,9,59.101702416810795,48436
14407,2,7,72.11147296570577,11468
14408,1,5,77.6835162339426,105205
14409,1,8,68.62860855826317,50158
14410,3,5,63.89061305766869,78015
14411,2,5,72.33806994128578,47015
14412,3,6,57.12282831439853,12563
14413,2,3,74.44241168154277,14210
14414,1,9,59.20766393604981,93565
14415,2,7,79.12186260637718,36030
14416,1,7,63.92557126601911,85526
14417,2,5,58.6143126037831,85780
14418,1,6,63.77772111500909,17153
14419,3,1,55.36984616357742,65580
14420,2,9,56.08216963460408,89873
14421,2,7,52.13940543664172,97402
14422,1,5,70.39554598945426,67148
14423,2,1,75.39127601152971,14240
14424,2,4,70.69968282949804,24364
14425,4,7,78.9662669366254,28922
14426,2,6,77.17431522104364,94603
14427,1,8,65.3231708870387,25642
14428,3,8,73.28236223314597,82191
14429,1,2,74.95751275796961,32783
14430,4,7,78.3134637298904,57768
